Date,Open,High,Low,Close,Adj Close,Volume
2018-02-27,55.62730026245117,56.31999969482422,55.30500030517578,55.62879943847656,55.62879943847656,0
2018-02-28,56.219200134277344,56.45389938354492,56.00600051879883,56.219200134277344,56.219200134277344,0
2018-03-01,56.320499420166016,56.986000061035156,56.11399841308594,56.32059860229492,56.32059860229492,0
2018-03-02,56.77629852294922,57.356998443603516,56.358001708984375,56.786800384521484,56.786800384521484,0
2018-03-05,56.88349914550781,57.33100128173828,56.52069854736328,56.952999114990234,56.952999114990234,0
2018-03-06,56.41279983520508,56.707000732421875,56.17100143432617,56.41279983520508,56.41279983520508,0
2018-03-07,56.83100128173828,57.029998779296875,56.534000396728516,56.83760070800781,56.83760070800781,0
2018-03-08,56.8224983215332,57.112998962402344,56.595001220703125,56.78770065307617,56.78770065307617,0
2018-03-09,57.06269836425781,57.095001220703125,56.574100494384766,57.08259963989258,57.08259963989258,0
2018-03-12,56.65530014038086,56.93600082397461,56.36399841308594,56.653499603271484,56.653499603271484,0
2018-03-13,56.865299224853516,57.00899887084961,56.604000091552734,56.86640167236328,56.86640167236328,0
2018-03-14,57.02980041503906,57.2681999206543,56.72999954223633,57.04389953613281,57.04389953613281,0
2018-03-15,57.06480026245117,57.42399978637695,56.78900146484375,56.93769836425781,56.93769836425781,0
2018-03-16,57.41270065307617,57.78200149536133,57.178001403808594,57.411800384521484,57.411800384521484,0
2018-03-19,57.45880126953125,57.99039840698242,57.237998962402344,57.46049880981445,57.46049880981445,0
2018-03-20,57.733299255371094,57.87300109863281,57.395999908447266,57.72880172729492,57.72880172729492,0
2018-03-21,57.57939910888672,57.582000732421875,57.20199966430664,57.503299713134766,57.503299713134766,0
2018-03-22,56.842899322509766,57.222999572753906,56.5359992980957,56.83570098876953,56.83570098876953,0
2018-03-23,57.304100036621094,57.33729934692383,56.80799865722656,57.31039810180664,57.31039810180664,0
2018-03-26,57.109901428222656,57.47100067138672,56.80440139770508,57.11650085449219,57.11650085449219,0
2018-03-27,57.224998474121094,57.44419860839844,56.88999938964844,57.215301513671875,57.215301513671875,0
2018-03-28,57.38019943237305,57.75199890136719,54.32429885864258,57.405601501464844,57.405601501464844,0
2018-03-29,57.718299865722656,57.80780029296875,57.36600112915039,57.71870040893555,57.71870040893555,0
2018-03-30,57.237098693847656,57.43709945678711,57.00400161743164,57.25419998168945,57.25419998168945,0
2018-04-02,57.321998596191406,57.60900115966797,56.95199966430664,57.11159896850586,57.11159896850586,0
2018-04-03,57.436798095703125,57.6879997253418,57.30739974975586,57.436798095703125,57.436798095703125,0
2018-04-04,57.624000549316406,57.88199996948242,57.3390007019043,57.624000549316406,57.624000549316406,0
2018-04-05,57.66899871826172,57.75,57.236000061035156,57.66899871826172,57.66899871826172,0
2018-04-06,57.63370132446289,58.1068000793457,57.49599838256836,57.63249969482422,57.63249969482422,0
2018-04-09,58.068599700927734,60.51599884033203,57.845001220703125,58.06850051879883,58.06850051879883,0
2018-04-10,60.61600112915039,63.810001373291016,60.03200149536133,60.61899948120117,60.61899948120117,0
2018-04-11,62.927799224853516,64.94000244140625,62.913299560546875,62.91579818725586,62.91579818725586,0
2018-04-12,62.405799865722656,63.05820083618164,61.27199935913086,62.410099029541016,62.410099029541016,0
2018-04-13,62.00019836425781,62.22370147705078,61.20000076293945,62.016300201416016,62.016300201416016,0
2018-04-16,61.988800048828125,62.84199905395508,61.7681999206543,62.01499938964844,62.01499938964844,0
2018-04-17,61.22309875488281,62.01100158691406,60.803001403808594,61.222801208496094,61.222801208496094,0
2018-04-18,61.50130081176758,61.91400146484375,61.045101165771484,61.51470184326172,61.51470184326172,0
2018-04-19,60.8291015625,61.17399978637695,60.46900177001953,60.83570098876953,60.83570098876953,0
2018-04-20,60.909000396728516,61.58700180053711,60.7140007019043,60.954200744628906,60.954200744628906,0
2018-04-23,61.35210037231445,62.15340042114258,60.959999084472656,61.36199951171875,61.36199951171875,0
2018-04-24,61.799800872802734,61.82149887084961,61.19200134277344,61.781700134277344,61.781700134277344,0
2018-04-25,61.51210021972656,62.445701599121094,61.39500045776367,61.5099983215332,61.5099983215332,0
2018-04-26,62.38209915161133,62.939998626708984,61.91600036621094,62.400901794433594,62.400901794433594,0
2018-04-27,62.69459915161133,62.81760025024414,61.79410171508789,62.676300048828125,62.676300048828125,0
2018-04-30,62.30699920654297,63.028900146484375,62.12799835205078,62.3202018737793,62.3202018737793,0
2018-05-01,62.93579864501953,63.496299743652344,62.72999954223633,62.933101654052734,62.933101654052734,0
2018-05-02,63.39799880981445,64.18199920654297,63.14400100708008,63.39799880981445,63.39799880981445,0
2018-05-03,63.75149917602539,63.917999267578125,63.314998626708984,63.75149917602539,63.75149917602539,0
2018-05-04,62.95859909057617,63.45399856567383,62.6879997253418,62.95069885253906,62.95069885253906,0
2018-05-07,62.42509841918945,62.97629928588867,62.42509841918945,62.4453010559082,62.4453010559082,0
2018-05-08,62.87919998168945,63.62820053100586,62.45399856567383,62.8754997253418,62.8754997253418,0
2018-05-09,63.46149826049805,63.917701721191406,62.91899871826172,63.46149826049805,63.46149826049805,0
2018-05-10,63.026100158691406,63.094600677490234,61.717201232910156,63.026100158691406,63.026100158691406,0
2018-05-11,61.68000030517578,61.888999938964844,61.415401458740234,61.700401306152344,61.700401306152344,0
2018-05-14,61.76750183105469,61.89799880981445,61.53089904785156,61.767601013183594,61.767601013183594,0
2018-05-15,61.82320022583008,62.72949981689453,61.652000427246094,61.82059860229492,61.82059860229492,0
2018-05-16,62.235599517822266,62.61000061035156,61.804901123046875,62.236000061035156,62.236000061035156,0
2018-05-17,61.64970016479492,62.08100128173828,61.459999084472656,61.649600982666016,61.649600982666016,0
2018-05-18,62.13240051269531,62.659000396728516,61.82490158081055,62.13290023803711,62.13290023803711,0
2018-05-21,62.33599853515625,62.66299819946289,61.57749938964844,62.34349822998047,62.34349822998047,0
2018-05-22,61.585899353027344,61.63520050048828,60.9734992980957,61.53120040893555,61.53120040893555,0
2018-05-23,61.20220184326172,61.77299880981445,61.071998596191406,61.198001861572266,61.198001861572266,0
2018-05-24,61.285499572753906,61.60200119018555,61.152000427246094,61.285499572753906,61.285499572753906,0
2018-05-25,61.53229904174805,62.24409866333008,61.34700012207031,61.5265007019043,61.5265007019043,0
2018-05-28,62.15370178222656,62.4739990234375,61.875,62.142799377441406,62.142799377441406,0
2018-05-29,62.290000915527344,62.90599822998047,62.06999969482422,62.289798736572266,62.289798736572266,0
2018-05-30,62.860198974609375,62.860198974609375,62.06520080566406,62.86669921875,62.86669921875,0
2018-05-31,62.09600067138672,62.373600006103516,61.83599853515625,62.09700012207031,62.09700012207031,0
2018-06-01,62.27330017089844,62.44770050048828,61.952999114990234,62.30440139770508,62.30440139770508,0
2018-06-04,62.150299072265625,62.18920135498047,61.79199981689453,62.150299072265625,62.150299072265625,0
2018-06-05,62.02090072631836,62.417999267578125,61.702999114990234,62.02090072631836,62.02090072631836,0
2018-06-06,62.076698303222656,62.13999938964844,61.71699905395508,62.07160186767578,62.07160186767578,0
2018-06-07,61.70289993286133,62.31549835205078,61.349998474121094,61.67660140991211,61.67660140991211,0
2018-06-08,62.346500396728516,62.900001525878906,62.1619987487793,62.34149932861328,62.34149932861328,0
2018-06-11,62.36830139160156,62.68040084838867,61.983001708984375,62.38399887084961,62.38399887084961,0
2018-06-12,62.75790023803711,62.94369888305664,62.470001220703125,62.75849914550781,62.75849914550781,0
2018-06-13,63.05009841918945,63.19839859008789,62.2765007019043,63.04010009765625,63.04010009765625,0
2018-06-14,62.54090118408203,62.6083984375,61.97200012207031,62.54349899291992,62.54349899291992,0
2018-06-15,62.55619812011719,63.316001892089844,62.21500015258789,62.5620002746582,62.5620002746582,0
2018-06-18,62.980098724365234,63.766998291015625,62.90700149536133,62.980201721191406,62.980201721191406,0
2018-06-19,63.3661994934082,64.17030334472656,63.34450149536133,63.37310028076172,63.37310028076172,0
2018-06-20,63.77690124511719,63.823699951171875,63.423500061035156,63.808799743652344,63.808799743652344,0
2018-06-21,63.555198669433594,63.915000915527344,63.46900177001953,63.56169891357422,63.56169891357422,0
2018-06-22,63.804298400878906,63.84769821166992,62.862998962402344,63.84389877319336,63.84389877319336,0
2018-06-25,62.96200180053711,63.30699920654297,62.6161003112793,62.94200134277344,62.94200134277344,0
2018-06-26,62.75910186767578,63.305999755859375,62.487998962402344,62.753501892089844,62.753501892089844,0
2018-06-27,63.07600021362305,63.375,62.84870147705078,63.0786018371582,63.0786018371582,0
2018-06-28,63.10580062866211,63.42499923706055,62.89339828491211,63.095001220703125,63.095001220703125,0
2018-06-29,62.83420181274414,62.86690139770508,62.45899963378906,62.833900451660156,62.833900451660156,0
2018-07-02,62.94490051269531,63.46659851074219,62.75199890136719,62.93899917602539,62.93899917602539,0
2018-07-03,63.43040084838867,63.4557991027832,63.054100036621094,63.80540084838867,63.80540084838867,0
2018-07-04,63.11650085449219,63.327999114990234,62.797000885009766,63.11650085449219,63.11650085449219,0
2018-07-05,63.329200744628906,63.336700439453125,62.89400100708008,63.330101013183594,63.330101013183594,0
2018-07-06,63.15230178833008,63.260501861572266,62.88240051269531,63.150001525878906,63.150001525878906,0
2018-07-09,62.903099060058594,63.07529830932617,62.51499938964844,62.90409851074219,62.90409851074219,0
2018-07-10,62.23270034790039,62.608001708984375,61.823299407958984,62.37710189819336,62.37710189819336,0
2018-07-11,61.73789978027344,62.297000885009766,61.63800048828125,61.7593994140625,61.7593994140625,0
2018-07-12,62.325199127197266,62.380401611328125,61.92399978637695,62.33530044555664,62.33530044555664,0
2018-07-13,62.24700164794922,62.34700012207031,61.970001220703125,62.21910095214844,62.21910095214844,0
2018-07-16,62.48500061035156,62.519798278808594,62.09400177001953,62.48500061035156,62.48500061035156,0
2018-07-17,62.293399810791016,62.56999969482422,62.14799880981445,62.3120002746582,62.3120002746582,0
2018-07-18,62.61399841308594,63.2140007019043,62.45000076293945,62.61970138549805,62.61970138549805,0
2018-07-19,62.97719955444336,63.62699890136719,62.749000549316406,62.99909973144531,62.99909973144531,0
2018-07-20,63.60139846801758,63.73400115966797,63.290000915527344,63.58140182495117,63.58140182495117,0
2018-07-23,63.36399841308594,63.5099983215332,62.95199966430664,63.36819839477539,63.36819839477539,0
2018-07-24,62.98939895629883,63.117000579833984,62.63759994506836,62.94540023803711,62.94540023803711,0
2018-07-25,63.32400131225586,63.36470031738281,62.809200286865234,63.343101501464844,63.343101501464844,0
2018-07-26,62.78889846801758,63.06999969482422,62.560001373291016,62.791099548339844,62.791099548339844,0
2018-07-27,62.88249969482422,63.02299880981445,62.63600158691406,62.91849899291992,62.91849899291992,0
2018-07-30,62.69710159301758,62.902000427246094,62.16320037841797,62.69660186767578,62.69660186767578,0
2018-07-31,62.18450164794922,62.566001892089844,61.99599838256836,62.20640182495117,62.20640182495117,0
2018-08-01,62.21739959716797,62.90700149536133,62.217201232910156,62.21689987182617,62.21689987182617,0
2018-08-02,62.97169876098633,63.53200149536133,62.715999603271484,62.94329833984375,62.94329833984375,0
2018-08-03,63.3026008605957,63.51300048828125,63.12730026245117,63.29090118408203,63.29090118408203,0
2018-08-06,63.30379867553711,63.755001068115234,63.141998291015625,63.305301666259766,63.305301666259766,0
2018-08-07,63.698299407958984,63.698299407958984,63.34299850463867,63.68539810180664,63.68539810180664,0
2018-08-08,63.48590087890625,64.98400115966797,63.2130012512207,63.482200622558594,63.482200622558594,0
2018-08-09,65.55989837646484,66.62300109863281,65.54280090332031,65.5624008178711,65.5624008178711,0
2018-08-10,66.56320190429688,67.84439849853516,66.47750091552734,66.56320190429688,66.56320190429688,0
2018-08-13,67.81529998779297,69.18119812011719,67.4209976196289,67.81520080566406,67.81520080566406,0
2018-08-14,67.5740966796875,67.66889953613281,66.32499694824219,67.59159851074219,67.59159851074219,0
2018-08-15,66.84400177001953,67.72100067138672,66.21800231933594,66.84400177001953,66.84400177001953,0
2018-08-16,67.27880096435547,67.31880187988281,66.61000061035156,67.28780364990234,67.28780364990234,0
2018-08-17,66.83480072021484,67.59500122070312,66.52300262451172,66.83450317382812,66.83450317382812,0
2018-08-20,67.0458984375,67.33000183105469,66.94999694824219,67.0458984375,67.0458984375,0
2018-08-21,66.96170043945312,67.5770034790039,66.625,66.96170043945312,66.96170043945312,0
2018-08-22,67.27230072021484,68.03800201416016,67.05999755859375,67.26899719238281,67.26899719238281,0
2018-08-23,68.02269744873047,68.98799896240234,67.48200225830078,68.02200317382812,68.02200317382812,0
2018-08-24,68.15180206298828,68.23480224609375,67.31099700927734,68.19920349121094,68.19920349121094,0
2018-08-27,67.12699890136719,67.49500274658203,66.96890258789062,67.11470031738281,67.11470031738281,0
2018-08-28,67.43579864501953,67.74600219726562,67.16899871826172,67.43579864501953,67.43579864501953,0
2018-08-29,67.7822036743164,68.33899688720703,67.57499694824219,67.77649688720703,67.77649688720703,0
2018-08-30,67.90979766845703,68.35579681396484,67.77400207519531,67.90979766845703,67.90979766845703,0
2018-08-31,68.16549682617188,68.17420196533203,67.30059814453125,68.20269775390625,68.20269775390625,0
2018-09-03,67.55860137939453,68.14399719238281,67.5250015258789,67.55899810791016,67.55899810791016,0
2018-09-04,67.90180206298828,68.45600128173828,67.83200073242188,67.89839935302734,67.89839935302734,0
2018-09-05,68.13680267333984,68.5459976196289,67.81199645996094,68.13400268554688,68.13400268554688,0
2018-09-06,68.21070098876953,69.58059692382812,67.95999908447266,68.14900207519531,68.14900207519531,0
2018-09-07,69.16850280761719,69.75,68.80500030517578,69.14579772949219,69.14579772949219,0
2018-09-10,69.70279693603516,70.49980163574219,69.4708023071289,69.70279693603516,69.70279693603516,0
2018-09-11,70.54609680175781,70.60169982910156,69.59919738769531,70.53730010986328,70.53730010986328,0
2018-09-12,69.375,69.77300262451172,68.67250061035156,69.3749008178711,69.3749008178711,0
2018-09-13,68.90769958496094,68.96690368652344,67.96600341796875,68.90809631347656,68.90809631347656,0
2018-09-14,68.28690338134766,68.51499938964844,67.45230102539062,68.23889923095703,68.23889923095703,0
2018-09-17,68.00579833984375,68.33399963378906,67.81500244140625,68.00579833984375,68.00579833984375,0
2018-09-18,68.1250991821289,68.18830108642578,67.27799987792969,68.13040161132812,68.13040161132812,0
2018-09-19,67.33380126953125,67.38860321044922,66.66580200195312,67.33470153808594,67.33470153808594,0
2018-09-20,66.78990173339844,66.86910247802734,66.1708984375,66.79019927978516,66.79019927978516,0
2018-09-21,66.33380126953125,66.78800201416016,65.9800033569336,66.33619689941406,66.33619689941406,0
2018-09-24,66.55670166015625,66.5615005493164,65.65899658203125,66.56269836425781,66.56269836425781,0
2018-09-25,65.82270050048828,65.97000122070312,65.52010345458984,65.87129974365234,65.87129974365234,0
2018-09-26,65.7760009765625,66.06700134277344,65.47699737548828,65.7344970703125,65.7344970703125,0
2018-09-27,65.83219909667969,65.98179626464844,65.53150177001953,65.8125,65.8125,0
2018-09-28,65.52909851074219,65.9209976196289,65.34200286865234,65.53600311279297,65.53600311279297,0
2018-10-01,65.58439636230469,65.6729965209961,65.29199981689453,65.58350372314453,65.58350372314453,0
2018-10-02,64.95220184326172,65.56999969482422,64.77100372314453,64.9364013671875,64.9364013671875,0
2018-10-03,65.37439727783203,65.76100158691406,65.21299743652344,65.38829803466797,65.38829803466797,0
2018-10-04,65.91000366210938,66.89399719238281,65.68599700927734,65.89759826660156,65.89759826660156,0
2018-10-05,66.83409881591797,66.92430114746094,66.37889862060547,66.81839752197266,66.81839752197266,0
2018-10-08,66.57080078125,67.05599975585938,66.49800109863281,66.56790161132812,66.56790161132812,0
2018-10-09,66.63420104980469,66.83200073242188,66.28170013427734,66.63269805908203,66.63269805908203,0
2018-10-10,66.20490264892578,66.70999908447266,65.79199981689453,66.20179748535156,66.20179748535156,0
2018-10-11,66.9000015258789,66.94000244140625,66.1510009765625,66.90070343017578,66.90070343017578,0
2018-10-12,66.23300170898438,66.3207015991211,65.77200317382812,66.21980285644531,66.21980285644531,0
2018-10-15,65.95770263671875,66.1626968383789,65.28119659423828,65.95770263671875,65.95770263671875,0
2018-10-16,65.527099609375,65.63099670410156,65.2197036743164,65.53990173339844,65.53990173339844,0
2018-10-17,65.29920196533203,65.6510009765625,65.06900024414062,65.28790283203125,65.28790283203125,0
2018-10-18,65.5198974609375,65.80290222167969,65.33999633789062,65.51360321044922,65.51360321044922,0
2018-10-19,65.77770233154297,65.88200378417969,65.34400177001953,65.78350067138672,65.78350067138672,0
2018-10-22,65.52300262451172,65.64430236816406,64.97799682617188,65.51679992675781,65.51679992675781,0
2018-10-23,65.16400146484375,65.6259994506836,64.97899627685547,65.1675033569336,65.1675033569336,0
2018-10-24,65.47709655761719,65.75499725341797,64.98699951171875,65.51509857177734,65.51509857177734,0
2018-10-25,65.53240203857422,65.85800170898438,65.33200073242188,65.52200317382812,65.52200317382812,0
2018-10-26,65.46610260009766,65.91100311279297,65.38999938964844,65.49449920654297,65.49449920654297,0
2018-10-29,65.78820037841797,65.89070129394531,65.45899963378906,65.78109741210938,65.78109741210938,0
2018-10-30,65.7593994140625,65.82099914550781,65.43699645996094,65.77890014648438,65.77890014648438,0
2018-10-31,65.47200012207031,65.8290023803711,65.29000091552734,65.47200012207031,65.47200012207031,0
2018-11-01,65.722900390625,65.82129669189453,65.36499786376953,65.71479797363281,65.71479797363281,0
2018-11-02,65.65409851074219,66.10700225830078,65.27899932861328,65.65119934082031,65.65119934082031,0
2018-11-05,66.05349731445312,66.42900085449219,65.80400085449219,66.06159973144531,66.06159973144531,0
2018-11-06,66.02989959716797,66.0989990234375,65.72550201416016,66.02989959716797,66.02989959716797,0
2018-11-07,65.99739837646484,66.16799926757812,65.80139923095703,66.01300048828125,66.01300048828125,0
2018-11-08,66.16850280761719,66.58499908447266,65.89700317382812,66.15750122070312,66.15750122070312,0
2018-11-09,66.86820220947266,67.9219970703125,66.40670013427734,66.86830139160156,66.86830139160156,0
2018-11-12,67.8302001953125,67.8302001953125,67.10800170898438,67.85340118408203,67.85340118408203,0
2018-11-13,67.79450225830078,68.11299896240234,67.39299774169922,67.81880187988281,67.81880187988281,0
2018-11-14,67.9397964477539,68.16619873046875,66.9906005859375,67.9385986328125,67.9385986328125,0
2018-11-15,67.06120300292969,67.17459869384766,66.09200286865234,67.05809783935547,67.05809783935547,0
2018-11-16,65.86150360107422,66.14820098876953,65.5739974975586,65.87200164794922,65.87200164794922,0
2018-11-19,65.98570251464844,66.06719970703125,65.7020034790039,65.99019622802734,65.99019622802734,0
2018-11-20,65.55650329589844,66.14199829101562,65.3489990234375,65.55760192871094,65.55760192871094,0
2018-11-21,66.05889892578125,66.11389923095703,65.55159759521484,66.05059814453125,66.05059814453125,0
2018-11-22,65.66629791259766,65.82830047607422,65.37100219726562,65.66619873046875,65.66619873046875,0
2018-11-23,65.57749938964844,66.37000274658203,65.40899658203125,65.59729766845703,65.59729766845703,0
2018-11-26,66.50499725341797,67.30699920654297,66.18499755859375,66.50659942626953,66.50659942626953,0
2018-11-27,67.0905990600586,67.25299835205078,66.45899963378906,67.089599609375,67.089599609375,0
2018-11-28,67.05480194091797,67.4800033569336,66.5469970703125,67.01730346679688,67.01730346679688,0
2018-11-29,66.9175033569336,67.09600067138672,65.94770050048828,66.9175033569336,66.9175033569336,0
2018-11-30,66.0979995727539,67.15699768066406,65.9656982421875,66.0697021484375,66.0697021484375,0
2018-12-03,66.69770050048828,66.73799896240234,65.85099792480469,66.706298828125,66.706298828125,0
2018-12-04,66.53089904785156,66.6240005493164,66.08799743652344,66.5521011352539,66.5521011352539,0
2018-12-05,66.81420135498047,66.88040161132812,66.55999755859375,66.80999755859375,66.80999755859375,0
2018-12-06,66.46769714355469,67.16500091552734,66.42900085449219,66.48819732666016,66.48819732666016,0
2018-12-07,66.8124008178711,67.01599884033203,65.98100280761719,66.81230163574219,66.81230163574219,0
2018-12-10,66.43170166015625,66.6050033569336,66.05599975585938,66.32589721679688,66.32589721679688,0
2018-12-11,66.63919830322266,66.64409637451172,66.19539642333984,66.65390014648438,66.65390014648438,0
2018-12-12,66.36319732666016,66.50399780273438,66.06800079345703,66.36620330810547,66.36620330810547,0
2018-12-13,66.37740325927734,66.45999908447266,66.02300262451172,66.37740325927734,66.37740325927734,0
2018-12-14,66.29389953613281,66.78399658203125,66.13400268554688,66.31590270996094,66.31590270996094,0
2018-12-17,66.64070129394531,66.78299713134766,66.40599822998047,66.64070129394531,66.64070129394531,0
2018-12-18,66.62349700927734,67.14189910888672,66.51809692382812,66.63739776611328,66.63739776611328,0
2018-12-19,67.4269027709961,67.76100158691406,66.76599884033203,67.39520263671875,67.39520263671875,0
2018-12-20,67.41089630126953,68.44400024414062,67.00399780273438,67.41200256347656,67.41200256347656,0
2018-12-21,68.25969696044922,68.85700225830078,67.7239990234375,68.24749755859375,68.24749755859375,0
2018-12-24,68.75640106201172,68.75640106201172,68.10399627685547,68.7208023071289,68.7208023071289,0
2018-12-25,68.61150360107422,68.9269027709961,68.16850280761719,68.61380004882812,68.61380004882812,0
2018-12-26,68.72049713134766,69.43499755859375,68.49199676513672,68.72039794921875,68.72039794921875,0
2018-12-27,68.64820098876953,69.66400146484375,68.3489990234375,68.64790344238281,68.64790344238281,0
2018-12-28,69.55719757080078,69.70079803466797,69.21499633789062,69.55719757080078,69.55719757080078,0
2018-12-31,69.62580108642578,69.77999877929688,69.033203125,69.52120208740234,69.52120208740234,0
2019-01-01,69.17400360107422,69.69499969482422,69.17400360107422,69.17400360107422,69.17400360107422,0
2019-01-02,69.06449890136719,69.73970031738281,68.64299774169922,68.89250183105469,68.89250183105469,0
2019-01-03,69.00859832763672,69.48290252685547,68.54399871826172,69.02580261230469,69.02580261230469,0
2019-01-04,68.86139678955078,68.9540023803711,67.51640319824219,68.85910034179688,68.85910034179688,0
2019-01-07,67.1500015258789,67.95069885253906,66.6094970703125,67.56600189208984,67.56600189208984,0
2019-01-08,66.7477035522461,67.28199768066406,66.7229995727539,66.74829864501953,66.74829864501953,0
2019-01-09,66.872802734375,67.20500183105469,66.63200378417969,66.8864974975586,66.8864974975586,0
2019-01-10,66.66110229492188,67.31400299072266,66.5009994506836,66.65270233154297,66.65270233154297,0
2019-01-11,66.8655014038086,67.12300109863281,66.63600158691406,66.86720275878906,66.86720275878906,0
2019-01-14,66.84369659423828,67.2760009765625,66.84310150146484,66.85220336914062,66.85220336914062,0
2019-01-15,66.98519897460938,67.12100219726562,66.79499816894531,66.98539733886719,66.98539733886719,0
2019-01-16,67.00650024414062,67.01840209960938,66.28520202636719,67.01349639892578,67.01349639892578,0
2019-01-17,66.31629943847656,66.65599822998047,66.11799621582031,66.31600189208984,66.31600189208984,0
2019-01-18,66.34100341796875,66.46900177001953,66.01300048828125,66.3467025756836,66.3467025756836,0
2019-01-21,66.2029037475586,66.4520034790039,65.98500061035156,66.20490264892578,66.20490264892578,0
2019-01-22,66.36289978027344,66.58999633789062,66.28900146484375,66.3635025024414,66.3635025024414,0
2019-01-23,66.4760971069336,66.49089813232422,66.00769805908203,66.4761962890625,66.4761962890625,0
2019-01-24,66.06320190429688,66.09739685058594,65.66200256347656,66.03710174560547,66.03710174560547,0
2019-01-25,65.72329711914062,66.22699737548828,65.46199798583984,65.73040008544922,65.73040008544922,0
2019-01-28,65.76249694824219,66.1719970703125,65.55799865722656,65.74629974365234,65.74629974365234,0
2019-01-29,66.20980072021484,66.37999725341797,65.94400024414062,66.20980072021484,66.20980072021484,0
2019-01-30,65.98580169677734,66.13200378417969,65.7969970703125,65.96330261230469,65.96330261230469,0
2019-01-31,65.41439819335938,65.58200073242188,65.1416015625,65.41439819335938,65.41439819335938,0
2019-02-01,65.38480377197266,65.6969985961914,65.30799865722656,65.36329650878906,65.36329650878906,0
2019-02-04,65.43440246582031,65.7020034790039,65.24500274658203,65.45179748535156,65.45179748535156,0
2019-02-05,65.54129791259766,65.61900329589844,65.30000305175781,65.54129791259766,65.54129791259766,0
2019-02-06,65.60700225830078,65.8949966430664,65.38700103759766,65.60710144042969,65.60710144042969,0
2019-02-07,65.77899932861328,66.125,65.65299987792969,65.77749633789062,65.77749633789062,0
2019-02-08,65.893798828125,66.09549713134766,65.643798828125,65.8936996459961,65.8936996459961,0
2019-02-11,65.41429901123047,65.86100006103516,65.31500244140625,65.40029907226562,65.40029907226562,0
2019-02-12,65.76679992675781,65.79609680175781,65.43699645996094,65.77030181884766,65.77030181884766,0
2019-02-13,65.84290313720703,65.86699676513672,65.3740005493164,65.8301010131836,65.8301010131836,0
2019-02-14,66.50240325927734,67.13800048828125,66.06600189208984,66.51580047607422,66.51580047607422,0
2019-02-15,66.6238021850586,66.7490005493164,66.37300109863281,66.6229019165039,66.6229019165039,0
2019-02-18,66.22480010986328,66.28900146484375,65.93900299072266,66.2052993774414,66.2052993774414,0
2019-02-19,66.20950317382812,66.25900268554688,65.83209991455078,66.20269775390625,66.20269775390625,0
2019-02-20,65.7615966796875,65.90699768066406,65.45700073242188,65.76570129394531,65.76570129394531,0
2019-02-21,65.63760375976562,65.71910095214844,65.22200012207031,65.62989807128906,65.62989807128906,0
2019-02-22,65.61969757080078,65.6500015258789,65.24800109863281,65.64990234375,65.64990234375,0
2019-02-25,65.39739990234375,65.4749984741211,64.94599914550781,65.40450286865234,65.40450286865234,0
2019-02-26,65.54139709472656,65.90039825439453,65.3489990234375,65.56790161132812,65.56790161132812,0
2019-02-27,65.64790344238281,65.98799896240234,65.41899871826172,65.64810180664062,65.64810180664062,0
2019-02-28,65.72579956054688,65.93000030517578,65.66179656982422,65.72579956054688,65.72579956054688,0
2019-03-01,65.8021011352539,65.89759826660156,65.60420227050781,65.82559967041016,65.82559967041016,0
2019-03-04,65.82610321044922,65.8489990234375,65.55110168457031,65.82469940185547,65.82469940185547,0
2019-03-05,65.68930053710938,65.84300231933594,65.58869934082031,65.65910339355469,65.65910339355469,0
2019-03-06,65.79039764404297,66.02899932861328,65.74530029296875,65.78939819335938,65.78939819335938,0
2019-03-07,65.92410278320312,66.23999786376953,65.8240966796875,65.92410278320312,65.92410278320312,0
2019-03-08,66.24240112304688,66.48400115966797,66.22760009765625,66.25389862060547,66.25389862060547,0
2019-03-11,66.37770080566406,66.37770080566406,65.93080139160156,66.34970092773438,66.34970092773438,0
2019-03-12,65.82099914550781,65.91449737548828,65.61699676513672,65.83110046386719,65.83110046386719,0
2019-03-13,65.581298828125,65.6365966796875,65.31289672851562,65.58350372314453,65.58350372314453,0
2019-03-14,65.31770324707031,65.5739974975586,65.25669860839844,65.33769989013672,65.33769989013672,0
2019-03-15,65.4375,65.48310089111328,65.05000305175781,65.44309997558594,65.44309997558594,0
2019-03-18,64.7957992553711,64.85330200195312,64.12899780273438,64.7957992553711,64.7957992553711,0
2019-03-19,64.3198013305664,64.55999755859375,64.1594009399414,64.33059692382812,64.33059692382812,0
2019-03-20,64.33049774169922,64.37000274658203,64.1355972290039,64.3302001953125,64.3302001953125,0
2019-03-21,63.80120086669922,63.874000549316406,63.618900299072266,63.80070114135742,63.80070114135742,0
2019-03-22,63.7963981628418,64.77400207519531,63.68450164794922,63.79399871826172,63.79399871826172,0
2019-03-25,64.50240325927734,64.677001953125,63.96120071411133,64.50129699707031,64.50129699707031,0
2019-03-26,63.988399505615234,64.447998046875,63.94419860839844,64.01950073242188,64.01950073242188,0
2019-03-27,64.31690216064453,64.95800018310547,64.31690216064453,64.30690002441406,64.30690002441406,0
2019-03-28,64.80599975585938,65.24400329589844,64.54650115966797,64.81559753417969,64.81559753417969,0
2019-03-29,64.86820220947266,65.72899627685547,64.58899688720703,64.90869903564453,64.90869903564453,0
2019-04-01,65.58190155029297,65.82730102539062,65.21199798583984,65.60220336914062,65.60220336914062,0
2019-04-02,65.26180267333984,65.5302963256836,65.20580291748047,65.21109771728516,65.21109771728516,0
